lon,lat,cluster_original,cluster_correlacion
-109.148933410645,65.093376159668,17,18
-105.319145202637,65.093376159668,17,18
-101.489364624023,65.093376159668,17,18
-97.6595764160156,65.093376159668,17,18
-93.8297882080078,65.093376159668,11,18
-90,65.093376159668,11,18
-86.1702117919922,65.093376159668,11,18
-82.3404235839844,65.093376159668,16,17
-78.5106353759766,65.093376159668,2,12
-74.6808547973633,65.093376159668,11,18
-70.8510665893555,65.093376159668,11,18
-67.0212783813477,65.093376159668,11,18
-63.1914901733398,65.093376159668,12,12
-59.361701965332,65.093376159668,12,8
-55.5319137573242,65.093376159668,12,14
-51.7021293640137,65.093376159668,12,18
-47.8723411560059,65.093376159668,12,18
-44.042552947998,65.093376159668,12,18
-40.2127647399902,65.093376159668,12,8
-36.3829803466797,65.093376159668,12,13
-32.5531921386719,65.093376159668,12,13
-28.7234039306641,65.093376159668,12,9
-24.8936176300049,65.093376159668,12,9
-21.0638294219971,65.093376159668,12,1
-17.2340431213379,65.093376159668,12,1
-13.4042549133301,65.093376159668,12,9
-9.57446765899658,65.093376159668,12,9
-5.74468088150024,65.093376159668,12,9
-1.91489362716675,65.093376159668,12,9
1.91489362716675,65.093376159668,12,9
5.74468088150024,65.093376159668,12,9
9.57446765899658,65.093376159668,12,9
13.4042549133301,65.093376159668,29,7
17.2340431213379,65.093376159668,29,1
21.0638294219971,65.093376159668,29,1
24.8936176300049,65.093376159668,29,10
28.7234039306641,65.093376159668,29,36
32.5531921386719,65.093376159668,29,36
36.3829803466797,65.093376159668,29,10
40.2127647399902,65.093376159668,29,10
44.042552947998,65.093376159668,29,36
47.8723411560059,65.093376159668,29,36
51.7021293640137,65.093376159668,29,24
55.5319137573242,65.093376159668,29,24
59.361701965332,65.093376159668,29,24
63.1914901733398,65.093376159668,29,24
67.0212783813477,65.093376159668,17,24
70.8510665893555,65.093376159668,17,24
74.6808547973633,65.093376159668,17,24
78.5106353759766,65.093376159668,17,24
82.3404235839844,65.093376159668,17,23
86.1702117919922,65.093376159668,17,23
90,65.093376159668,17,23
93.8297882080078,65.093376159668,17,23
97.6595764160156,65.093376159668,17,23
101.489364624023,65.093376159668,17,23
105.319145202637,65.093376159668,17,23
109.148933410645,65.093376159668,17,23
112.978721618652,65.093376159668,17,23
116.80850982666,65.093376159668,17,23
120.638298034668,65.093376159668,17,23
124.468086242676,65.093376159668,17,23
128.297866821289,65.093376159668,17,21
132.127655029297,65.093376159668,17,21
135.957443237305,65.093376159668,17,21
139.787231445312,65.093376159668,17,21
143.61701965332,65.093376159668,17,21
147.446807861328,65.093376159668,17,21
151.276596069336,65.093376159668,17,21
155.106384277344,65.093376159668,17,21
158.936172485352,65.093376159668,17,21
162.765960693359,65.093376159668,17,21
166.595748901367,65.093376159668,29,21
170.425537109375,65.093376159668,30,27
174.255325317383,65.093376159668,30,35
178.085113525391,65.093376159668,30,35
-178.199996948242,63.4901542663574,30,27
-174.600006103516,63.4901542663574,30,27
-171,63.4901542663574,30,27
-167.399993896484,63.4901542663574,30,27
-163.800003051758,63.4901542663574,30,27
-160.199996948242,63.4901542663574,17,5
-156.600006103516,63.4901542663574,17,5
-153,63.4901542663574,17,5
-149.399993896484,63.4901542663574,22,5
-145.800003051758,63.4901542663574,17,5
-142.199996948242,63.4901542663574,17,5
-138.600006103516,63.4901542663574,17,5
-135,63.4901542663574,17,5
-131.399993896484,63.4901542663574,17,5
-127.800003051758,63.4901542663574,17,5
-124.199996948242,63.4901542663574,17,5
-120.599998474121,63.4901542663574,17,17
-117,63.4901542663574,17,17
-113.400001525879,63.4901542663574,17,17
-109.800003051758,63.4901542663574,17,23
-106.199996948242,63.4901542663574,17,23
-102.599998474121,63.4901542663574,17,18
-99,63.4901542663574,17,18
-95.4000015258789,63.4901542663574,11,18
-91.8000030517578,63.4901542663574,11,18
-88.1999969482422,63.4901542663574,16,17
-84.5999984741211,63.4901542663574,11,18
-81,63.4901542663574,11,16
-77.4000015258789,63.4901542663574,11,16
-73.8000030517578,63.4901542663574,2,12
-70.1999969482422,63.4901542663574,11,18
-66.5999984741211,63.4901542663574,11,18
-63,63.4901542663574,12,14
-59.4000015258789,63.4901542663574,12,14
-55.7999992370605,63.4901542663574,12,14
-52.2000007629395,63.4901542663574,12,14
-48.5999984741211,63.4901542663574,12,18
-45,63.4901542663574,12,18
-41.4000015258789,63.4901542663574,12,18
-37.7999992370605,63.4901542663574,12,13
-34.2000007629395,63.4901542663574,12,13
-30.6000003814697,63.4901542663574,12,13
-27,63.4901542663574,12,13
-23.3999996185303,63.4901542663574,12,9
-19.7999992370605,63.4901542663574,12,9
-16.2000007629395,63.4901542663574,12,9
-12.6000003814697,63.4901542663574,12,9
-9,63.4901542663574,12,9
-5.40000009536743,63.4901542663574,12,9
-1.79999995231628,63.4901542663574,12,9
1.79999995231628,63.4901542663574,12,9
5.40000009536743,63.4901542663574,12,9
9,63.4901542663574,29,1
12.6000003814697,63.4901542663574,29,7
16.2000007629395,63.4901542663574,29,1
19.7999992370605,63.4901542663574,29,10
23.3999996185303,63.4901542663574,29,1
27,63.4901542663574,29,1
30.6000003814697,63.4901542663574,29,1
34.2000007629395,63.4901542663574,29,1
37.7999992370605,63.4901542663574,29,36
41.4000015258789,63.4901542663574,29,36
45,63.4901542663574,29,36
48.5999984741211,63.4901542663574,29,36
52.2000007629395,63.4901542663574,29,24
55.7999992370605,63.4901542663574,29,24
59.4000015258789,63.4901542663574,29,24
63,63.4901542663574,29,24
66.5999984741211,63.4901542663574,29,24
70.1999969482422,63.4901542663574,17,24
73.8000030517578,63.4901542663574,17,24
77.4000015258789,63.4901542663574,17,24
81,63.4901542663574,17,24
84.5999984741211,63.4901542663574,17,24
88.1999969482422,63.4901542663574,17,24
91.8000030517578,63.4901542663574,17,24
95.4000015258789,63.4901542663574,17,24
99,63.4901542663574,17,24
102.599998474121,63.4901542663574,17,24
106.199996948242,63.4901542663574,17,24
109.800003051758,63.4901542663574,17,23
113.400001525879,63.4901542663574,17,23
117,63.4901542663574,17,28
120.599998474121,63.4901542663574,17,28
124.199996948242,63.4901542663574,17,28
127.800003051758,63.4901542663574,17,28
131.399993896484,63.4901542663574,17,21
135,63.4901542663574,17,21
138.600006103516,63.4901542663574,17,21
142.199996948242,63.4901542663574,17,21
145.800003051758,63.4901542663574,17,21
149.399993896484,63.4901542663574,17,21
153,63.4901542663574,17,21
156.600006103516,63.4901542663574,17,21
160.199996948242,63.4901542663574,17,21
163.800003051758,63.4901542663574,29,28
167.399993896484,63.4901542663574,29,21
171,63.4901542663574,30,27
174.600006103516,63.4901542663574,30,35
178.199996948242,63.4901542663574,29,27
-178.301879882812,61.8808250427246,7,27
-174.905654907227,61.8808250427246,7,27
-171.509429931641,61.8808250427246,7,27
-168.113204956055,61.8808250427246,7,32
-164.716979980469,61.8808250427246,30,35
-161.320755004883,61.8808250427246,17,19
-157.924530029297,61.8808250427246,17,5
-154.528305053711,61.8808250427246,17,5
-151.132080078125,61.8808250427246,22,5
-147.735855102539,61.8808250427246,22,5
-144.339630126953,61.8808250427246,17,5
-140.943389892578,61.8808250427246,17,5
-137.547164916992,61.8808250427246,17,5
-134.150939941406,61.8808250427246,17,5
-130.75471496582,61.8808250427246,17,5
-127.358489990234,61.8808250427246,17,5
-123.962265014648,61.8808250427246,17,5
-120.566040039062,61.8808250427246,17,17
-117.169815063477,61.8808250427246,17,17
-113.773582458496,61.8808250427246,2,3
-110.37735748291,61.8808250427246,17,23
-106.981132507324,61.8808250427246,17,23
-103.584907531738,61.8808250427246,17,23
-100.188682556152,61.8808250427246,17,23
-96.7924499511719,61.8808250427246,11,23
-93.3962249755859,61.8808250427246,16,23
-90,61.8808250427246,16,17
-86.6037750244141,61.8808250427246,16,34
-83.2075500488281,61.8808250427246,2,16
-79.8113174438477,61.8808250427246,11,16
-76.4150924682617,61.8808250427246,11,18
-73.0188674926758,61.8808250427246,11,18
-69.6226425170898,61.8808250427246,1,16
-66.2264175415039,61.8808250427246,11,23
-62.8301887512207,61.8808250427246,3,3
-59.4339637756348,61.8808250427246,12,14
-56.0377349853516,61.8808250427246,12,14
-52.6415100097656,61.8808250427246,12,14
-49.2452812194824,61.8808250427246,12,8
-45.8490562438965,61.8808250427246,12,18
-42.4528312683105,61.8808250427246,12,8
-39.0566024780273,61.8808250427246,12,13
-35.6603775024414,61.8808250427246,18,13
-32.2641525268555,61.8808250427246,18,13
-28.8679237365723,61.8808250427246,18,13
-25.4716987609863,61.8808250427246,18,13
-22.0754718780518,61.8808250427246,18,9
-18.6792449951172,61.8808250427246,18,9
-15.2830190658569,61.8808250427246,12,9
-11.8867921829224,61.8808250427246,12,9
-8.49056625366211,61.8808250427246,12,9
-5.0943398475647,61.8808250427246,12,9
-1.69811320304871,61.8808250427246,12,9
1.69811320304871,61.8808250427246,12,9
5.0943398475647,61.8808250427246,29,9
8.49056625366211,61.8808250427246,29,1
11.8867921829224,61.8808250427246,29,1
15.2830190658569,61.8808250427246,29,1
18.6792449951172,61.8808250427246,12,9
22.0754718780518,61.8808250427246,29,1
25.4716987609863,61.8808250427246,29,1
28.8679237365723,61.8808250427246,29,1
32.2641525268555,61.8808250427246,29,1
35.6603775024414,61.8808250427246,29,10
39.0566024780273,61.8808250427246,29,36
42.4528312683105,61.8808250427246,29,36
45.8490562438965,61.8808250427246,29,36
49.2452812194824,61.8808250427246,29,36
52.6415100097656,61.8808250427246,29,24
56.0377349853516,61.8808250427246,29,24
59.4339637756348,61.8808250427246,29,24
62.8301887512207,61.8808250427246,29,24
66.2264175415039,61.8808250427246,29,24
69.6226425170898,61.8808250427246,24,24
73.0188674926758,61.8808250427246,24,24
76.4150924682617,61.8808250427246,17,24
79.8113174438477,61.8808250427246,17,24
83.2075500488281,61.8808250427246,17,24
86.6037750244141,61.8808250427246,17,24
90,61.8808250427246,17,24
93.3962249755859,61.8808250427246,17,24
96.7924499511719,61.8808250427246,17,24
100.188682556152,61.8808250427246,17,24
103.584907531738,61.8808250427246,17,24
106.981132507324,61.8808250427246,17,24
110.37735748291,61.8808250427246,17,24
113.773582458496,61.8808250427246,17,28
117.169815063477,61.8808250427246,17,28
120.566040039062,61.8808250427246,17,28
123.962265014648,61.8808250427246,17,28
127.358489990234,61.8808250427246,17,28
130.75471496582,61.8808250427246,17,28
134.150939941406,61.8808250427246,17,25
137.547164916992,61.8808250427246,17,25
140.943389892578,61.8808250427246,17,25
144.339630126953,61.8808250427246,17,25
147.735855102539,61.8808250427246,17,25
151.132080078125,61.8808250427246,17,25
154.528305053711,61.8808250427246,17,25
157.924530029297,61.8808250427246,17,25
161.320755004883,61.8808250427246,29,21
164.716979980469,61.8808250427246,29,25
168.113204956055,61.8808250427246,29,21
171.509429931641,61.8808250427246,30,35
174.905654907227,61.8808250427246,29,27
178.301879882812,61.8808250427246,1,27
-178.378372192383,60.2721939086914,7,27
-175.135131835938,60.2721939086914,7,27
-171.891891479492,60.2721939086914,7,27
-168.648651123047,60.2721939086914,7,32
-165.405410766602,60.2721939086914,7,32
-162.162155151367,60.2721939086914,17,19
-158.918914794922,60.2721939086914,17,5
-155.675674438477,60.2721939086914,17,5
-152.432434082031,60.2721939086914,13,19
-149.189193725586,60.2721939086914,13,19
-145.945953369141,60.2721939086914,7,19
-142.702697753906,60.2721939086914,13,19
-139.459457397461,60.2721939086914,17,5
-136.216217041016,60.2721939086914,17,5
-132.97297668457,60.2721939086914,17,5
-129.729736328125,60.2721939086914,17,5
-126.486488342285,60.2721939086914,17,5
-123.243240356445,60.2721939086914,17,5
-120,60.2721939086914,17,17
-116.756759643555,60.2721939086914,17,17
-113.513511657715,60.2721939086914,17,23
-110.27027130127,60.2721939086914,17,23
-107.02702331543,60.2721939086914,17,23
-103.783782958984,60.2721939086914,17,23
-100.540542602539,60.2721939086914,17,23
-97.2972946166992,60.2721939086914,11,23
-94.0540542602539,60.2721939086914,2,16
-90.8108139038086,60.2721939086914,16,17
-87.5675659179688,60.2721939086914,16,17
-84.3243255615234,60.2721939086914,2,16
-81.0810775756836,60.2721939086914,15,16
-77.8378372192383,60.2721939086914,11,23
-74.594596862793,60.2721939086914,11,18
-71.3513488769531,60.2721939086914,11,18
-68.1081085205078,60.2721939086914,1,16
-64.8648681640625,60.2721939086914,11,23
-61.6216201782227,60.2721939086914,1,15
-58.3783798217773,60.2721939086914,12,15
-55.1351356506348,60.2721939086914,12,14
-51.8918914794922,60.2721939086914,12,14
-48.6486473083496,60.2721939086914,12,13
-45.4054069519043,60.2721939086914,12,13
-42.1621627807617,60.2721939086914,18,13
-38.9189186096191,60.2721939086914,18,13
-35.6756744384766,60.2721939086914,18,13
-32.4324340820312,60.2721939086914,18,13
-29.1891899108887,60.2721939086914,18,13
-25.9459457397461,60.2721939086914,18,13
-22.7027034759521,60.2721939086914,18,13
-19.4594593048096,60.2721939086914,18,9
-16.2162170410156,60.2721939086914,12,9
-12.972972869873,60.2721939086914,12,9
-9.72972965240479,60.2721939086914,12,9
-6.48648643493652,60.2721939086914,12,9
-3.24324321746826,60.2721939086914,12,9
0,60.2721939086914,12,9
3.24324321746826,60.2721939086914,12,9
6.48648643493652,60.2721939086914,29,1
9.72972965240479,60.2721939086914,29,36
12.972972869873,60.2721939086914,29,1
16.2162170410156,60.2721939086914,29,1
19.4594593048096,60.2721939086914,29,10
22.7027034759521,60.2721939086914,29,1
25.9459457397461,60.2721939086914,29,10
29.1891899108887,60.2721939086914,29,1
32.4324340820312,60.2721939086914,29,10
35.6756744384766,60.2721939086914,29,36
38.9189186096191,60.2721939086914,29,36
42.1621627807617,60.2721939086914,29,36
45.4054069519043,60.2721939086914,29,36
48.6486473083496,60.2721939086914,29,36
51.8918914794922,60.2721939086914,29,36
55.1351356506348,60.2721939086914,29,24
58.3783798217773,60.2721939086914,29,24
61.6216201782227,60.2721939086914,24,24
64.8648681640625,60.2721939086914,24,24
68.1081085205078,60.2721939086914,24,24
71.3513488769531,60.2721939086914,24,24
74.594596862793,60.2721939086914,24,24
77.8378372192383,60.2721939086914,24,24
81.0810775756836,60.2721939086914,24,24
84.3243255615234,60.2721939086914,24,24
87.5675659179688,60.2721939086914,16,24
90.8108139038086,60.2721939086914,17,24
94.0540542602539,60.2721939086914,17,24
97.2972946166992,60.2721939086914,17,24
100.540542602539,60.2721939086914,17,24
103.783782958984,60.2721939086914,17,24
107.02702331543,60.2721939086914,17,24
110.27027130127,60.2721939086914,17,28
113.513511657715,60.2721939086914,17,28
116.756759643555,60.2721939086914,17,28
120,60.2721939086914,17,28
123.243240356445,60.2721939086914,17,28
126.486488342285,60.2721939086914,17,28
129.729736328125,60.2721939086914,17,28
132.97297668457,60.2721939086914,17,25
136.216217041016,60.2721939086914,17,25
139.459457397461,60.2721939086914,17,25
142.702697753906,60.2721939086914,17,25
145.945953369141,60.2721939086914,17,25
149.189193725586,60.2721939086914,17,25
152.432434082031,60.2721939086914,16,25
155.675674438477,60.2721939086914,17,34
158.918914794922,60.2721939086914,17,34
162.162155151367,60.2721939086914,29,26
165.405410766602,60.2721939086914,29,26
168.648651123047,60.2721939086914,29,33
171.891891479492,60.2721939086914,1,27
175.135131835938,60.2721939086914,1,27
178.378372192383,60.2721939086914,7,27
-178.461532592773,58.663330078125,7,32
-175.384613037109,58.663330078125,7,32
-172.307693481445,58.663330078125,7,32
-169.230773925781,58.663330078125,7,32
-166.153839111328,58.663330078125,7,32
-163.076919555664,58.663330078125,7,32
-160,58.663330078125,7,32
-156.923080444336,58.663330078125,17,19
-153.846160888672,58.663330078125,13,19
-150.769226074219,58.663330078125,7,32
-147.692306518555,58.663330078125,7,32
-144.615386962891,58.663330078125,7,32
-141.538467407227,58.663330078125,7,32
-138.461532592773,58.663330078125,7,19
-135.384613037109,58.663330078125,13,19
-132.307693481445,58.663330078125,28,5
-129.230773925781,58.663330078125,28,5
-126.153846740723,58.663330078125,17,5
-123.076919555664,58.663330078125,17,5
-120,58.663330078125,17,17
-116.923080444336,58.663330078125,17,17
-113.846153259277,58.663330078125,17,23
-110.769233703613,58.663330078125,17,23
-107.692306518555,58.663330078125,17,23
-104.615386962891,58.663330078125,17,23
-101.538459777832,58.663330078125,24,23
-98.461540222168,58.663330078125,24,23
-95.3846130371094,58.663330078125,11,23
-92.3076934814453,58.663330078125,15,16
-89.2307662963867,58.663330078125,9,16
-86.1538467407227,58.663330078125,15,3
-83.0769195556641,58.663330078125,15,16
-80,58.663330078125,15,16
-76.9230804443359,58.663330078125,11,23
-73.8461532592773,58.663330078125,11,23
-70.7692337036133,58.663330078125,11,23
-67.6923065185547,58.663330078125,11,23
-64.6153869628906,58.663330078125,11,23
-61.538459777832,58.663330078125,1,15
-58.461540222168,58.663330078125,29,15
-55.3846168518066,58.663330078125,12,14
-52.3076934814453,58.663330078125,12,14
-49.230770111084,58.663330078125,12,13
-46.1538467407227,58.663330078125,18,13
-43.0769233703613,58.663330078125,18,13
